Channel,Fresh_clean,Milk_clean,Grocery_clean,Frozen_clean,Detergents_Paper_clean,Delicassen_clean
1.0,0.61031283370323,0.7422581854582233,0.6981438718034904,0.24482269486016905,0.7032978195486321,0.568060759284837
1.0,0.5002613989370535,0.7450847232322935,0.734353447810596,0.5548125208541378,0.7304036477012552,0.6225537903728887
1.0,0.48253932126998456,0.7259151470963301,0.7005854509220817,0.6075372981178151,0.7390130883435819,0.9842099555685699
0.0,0.6198412754431576,0.4014799706583661,0.6137708739951367,0.7869228436467486,0.5000607016087566,0.6238989459446158
1.0,0.7410286883660506,0.6414156124410628,0.6907357941607575,0.6941621798805064,0.651203154563266,0.8690497289177113
1.0,0.5519307754001435,0.7145505453368066,0.6410759745013569,0.4020297175242644,0.6524706424401404,0.5832554523865258
1.0,0.601359499411797,0.5542727132379601,0.6860256568343632,0.3544701196162887,0.7241765000128189,0.41947920074232964
1.0,0.5126311294566834,0.6265986071456897,0.7320156461485358,0.5458215970371958,0.7315139785341548,0.6996152547786119
0.0,0.47213353196471897,0.5756826027719462,0.6684030028595321,0.3372666468385377,0.6468169327373092,0.4683828847399602
1.0,0.47330338423066354,0.7671750599383622,0.8463288733009252,0.48684754227229166,0.8399934017776748,0.656537064387802
1.0,0.3869655017108001,0.6411959132852476,0.7831178991206518,0.7156852308215069,0.8101587423885078,0.6189334977936444
1.0,0.6179626650951946,0.3922714048359471,0.6233938046702875,0.5193753403789503,0.5092740093288048,0.4060953078171178
1.0,0.8289819345902489,0.786203847109807,0.7671019479509035,0.28344232000709135,0.7520631432370518,0.7293261616486544
1.0,0.7254479820113895,0.6649050213246444,0.8069436245661941,0.6517493886570194,0.8259518392891197,0.43428279328259195
1.0,0.7625969753044787,0.7386948297407272,0.7716328963276208,0.2866736916343037,0.7874961753098685,0.6634058819572661
0.0,0.568178434193522,0.390950104089924,0.6000800008782246,0.3277411111644998,0.5758901483235156,0.3798347763731797
1.0,0.25139868444998636,0.726075920196116,0.7720346356395813,0.18596214307789677,0.7720184169490687,0.5294186308861398
0.0,0.4697487602033445,0.663488745095391,0.5646817019069645,0.43670092855627063,0.4640792090201491,0.8311457621512784
1.0,0.6942820760004208,0.668168812136352,0.7428418224313866,0.5926249717296542,0.7077220572022878,0.7481277735654493
0.0,0.5172378612038073,0.5144234187631616,0.7326441758415776,0.4026954261058232,0.6955438934708466,0.40724632550832934
1.0,0.6808578193042285,0.611116450612744,0.6258206396333955,0.4736792573414945,0.6816224500896463,0.6591078775626478
0.0,0.4610770788925236,0.3549706372326102,0.5164682922221886,0.6676656957175502,0.465596785116971,0.4258457797710723
0.0,0.8251784915099557,0.47310809171585716,0.6217141195014706,0.8633226983820419,0.6883557745637842,0.8228890840398704
1.0,0.7798645570137314,0.9935611068822632,0.8732702481364158,0.7453173322630853,0.766846170877397,1.0
1.0,0.7413774723910014,0.7444641831832339,0.7931785593585329,0.6411259337742792,0.7712439075587169,0.8979893449416928
1.0,0.6624187912965898,0.600108402553861,0.6988221397440728,0.23675052829999232,0.7561706951895452,0.16842998758880423
0.0,0.5614279249540807,0.3692556233472644,0.5614264432269683,0.6549435419268973,0.4167860439478761,0.4853640780625997
0.0,0.6353522918896488,0.3432542269406779,0.5696127735256646,0.35594663396491655,0.32260985308978163,0.4120635549692558
1.0,0.4151011644514914,0.8810246648458611,0.9027943441613236,0.4867109756869984,0.8605139211803847,0.8701153936476429
0.0,0.9171361351517987,0.48729489705256984,0.5494551402447342,0.4923593662776492,0.592650196247642,0.483386491847093
0.0,0.6969408278541022,0.5739666395360494,0.7579609027856645,0.48533956880699936,0.6743624275701212,0.7317975092149901
0.0,0.35379790410993445,0.6043385970711408,0.5733800626697111,0.5833394660157941,0.5564851090369868,0.5134577857155724
0.0,0.7301450245711254,0.4159866440478264,0.5625645610459452,0.27331370401922217,0.5700032139346632,0.37749866698738
0.0,0.8114442061357957,0.6207297322287537,0.6933835605120267,0.7784575457649707,0.46129875294007927,0.5299054215139413
0.0,0.2899383486252116,0.47804796948748157,0.5312470772991509,0.3372666468385377,0.49447120943536327,0.37410892667615553
1.0,0.21668487622331664,0.643939151071544,0.7577302101627079,0.4356088667587412,0.7637956130755887,0.38762760915832717
0.0,0.8134808236154448,0.6052188016318587,0.6492746861763999,0.5516710794782389,0.5624535758725216,0.8394293510188156
1.0,0.6484219251496668,0.7582285538954459,0.7767384728542243,0.5691711866979445,0.8217696983947277,0.46058225996989444
1.0,0.43129969779512745,0.831244517404045,0.8253507993765058,0.028233401228003108,0.830973629529892,0.386671157056366
0.0,0.9999999999999999,0.29104900359586244,0.42280061066587715,0.8758110501366294,0.40231988670633556,0.7281608335977041
0.0,0.7560859367397186,0.604069863551377,0.6304809121297477,0.8655156411201139,0.5967637865773627,0.9020011419349856
0.0,0.7013791756141922,0.5473503311776802,0.6627193855181491,0.5788151818457201,0.6984276826430329,0.7191560292624148
1.0,0.5791770340758154,0.698922878806888,0.806708909846754,0.22820486959713066,0.8298390256772291,0.1513703697257401
1.0,0.2094879732699542,0.7672076349818122,0.8886232216435872,0.4269983400583256,0.8748531141821172,0.18813006921944833
1.0,0.5570041159782521,0.6863041645305816,0.7485650248975929,0.37162758700551524,0.7752497825941288,0.17935811196657686
1.0,0.4497662997678831,0.8950624945068937,0.8693044514044135,0.5527240482828676,0.8386438283723346,0.8587368030031942
1.0,0.3760380739506303,0.8105676279680378,0.8727544302715291,0.5457225468183936,0.8276853566434055,0.5833859414758618
1.0,0.9266778806187482,1.0,1.0,0.8251944915909937,0.9999999999999998,0.928884885144744
1.0,0.5910182751580138,0.6633493188160979,0.7544850935977807,0.38272567797400103,0.7891677172134425,0.5864978981032061
1.0,0.4432439574920256,0.8894881469532003,0.922594794068221,0.5581810100278154,0.9254101654473794,0.5425329214614232
0.0,0.4803359912760649,0.3884095340463722,0.5146053343869923,0.6915751712143775,0.521355970020783,0.662823617204635
0.0,0.38619615869672796,0.5929407894342995,0.6864746341396484,0.2592018567508356,0.6331326702371738,0.3386448309968873
1.0,0.900244220484962,0.5873412469867576,0.6607492133532117,0.3692068300701816,0.6990272072274227,0.5596029422440797
1.0,0.19015851307187298,0.7568088516605975,0.7639875221157704,0.4185388495653033,0.8015506956597636,0.3028225610497583
0.0,0.7891291507409006,0.43025790757644383,0.5125281345578528,0.609750192967613,0.39813981852712543,0.5673667971908308
0.0,0.4522461224440549,0.5772487249117546,0.6376753254188535,0.4723517867990006,0.6676379132491003,0.5374045357629664
1.0,0.4145723544883764,0.954283126556732,0.9090628544656055,0.622129769219317,0.9643031096467141,0.5683378063747458
1.0,0.4567477860367951,0.7473133448065707,0.7488072805681631,0.042943331839831234,0.8427113181047656,0.5601758418331089
0.0,0.627825045148646,0.4773397292152389,0.49220185213000733,0.38569424675891295,0.4097758757587914,0.38762760915832717
0.0,0.47683222531262465,0.6398406064676869,0.7074693617129744,0.181323918275558,0.7218263691607835,0.6023688907760577
1.0,0.5350138800713632,0.5462935391059478,0.7039058203296198,0.1459954759144001,0.7591917298070107,0.3033424813655383
1.0,0.8639619845784716,1.0,1.0,0.6606901868025581,0.9999999999999998,0.6483736519724211
1.0,0.5182127258058735,0.6659258853968864,0.6765469211610851,0.7050449662952261,0.7585077588820979,0.5097768277536752
1.0,0.5515918423552518,0.7752817849676048,0.8156084311533962,0.6399711095485929,0.8446227392650992,0.5620286697583787
0.0,0.43674841872642656,0.4052897895913102,0.578251813749644,0.6850360818067298,0.6072067647473789,0.539749183899
1.0,0.08947086066945593,0.8853994612756995,1.0,0.03727652957800015,0.9999999999999998,0.5795744130065874
0.0,0.019885478851455862,0.43890041134178454,0.6952421200005822,0.21912213547707593,0.7372038098361968,0.11286696413789266
1.0,0.7102649377433895,0.6795643939595291,0.7891826003735879,0.49962573568082336,0.7896943585300087,0.4855608678348577
0.0,0.3456300876417692,0.6919757555082442,0.606109761058382,0.7701109024033381,0.5517432759065583,0.7417876491021732
0.0,0.5299149419369904,0.5339469827725547,0.46351443978899365,0.42545581809158295,0.5300684005447797,0.2541243306407353
0.0,0.6697531958613481,0.4825429118012345,0.5762714932237822,0.888575246086009,0.3380333911222465,0.5717753228391398
0.0,0.6903930482265365,0.4099599325130176,0.8652530595196594,0.7532069316076371,0.7617038911859055,1.0
0.0,0.42564423526022155,0.6327144110553415,0.5520035947769792,0.8514428946307928,0.6142958126770124,0.2786325707095741
1.0,0.7100982698882352,0.6389527370462922,0.7198033303840474,0.8339577862263696,0.5480676140280625,0.44548969418730455
1.0,0.5263868078833202,0.668603361057349,0.7380139970209952,0.5032772332787461,0.6597027931223323,0.6230029214859668
0.0,0.7159897026154332,0.39397314985075055,0.0,0.7159802640676317,0.0,0.511712273608551
0.0,0.22012756746311216,0.5729200051600247,0.6762754961518366,0.8186674018629632,0.5049718315928252,0.49706109207037025
1.0,0.6026790148217249,0.7917224812060519,0.9201491199052679,0.44206021705050325,0.9080037993861722,0.5175940978732819
0.0,0.5776550745076728,0.3988475871030254,0.5199436698820937,0.5839887803034798,0.4409183113513362,0.269838705521612
0.0,0.29936031599648905,0.5572868786263008,0.5940374520133004,0.44188421765508257,0.6027015992112597,0.6083620350051863
0.0,0.49899510090880017,0.3478372583299338,0.5680448614842847,0.3389091861765031,0.5215477730422454,0.4151185201014109
1.0,0.13694863573723945,0.7401018102486376,0.8003671251033607,0.28156453365414036,0.8471515293406069,0.2625377272709006
1.0,0.5702188189239213,0.7342579683668067,0.7565434470819855,0.41712117015282224,0.7397974184666496,0.6797950311084352
0.0,0.7215179262199545,0.4417492207951322,0.5017377089680713,0.60133823805769,0.5094852628209828,0.47301431796239474
1.0,0.5969915865627539,0.5606423144636445,0.6321622323622605,0.48942279308836256,0.7505521486491832,0.23559993618511071
1.0,0.6617587353568183,1.0,1.0,0.46770190858129523,0.9999999999999998,0.7303325450766505
1.0,0.7443933656741246,1.0,0.9420790159613244,0.4616730711556326,0.9825185373710734,0.49873639474277326
0.0,0.9183733823989232,0.6289283986400522,0.7089240911598443,0.784116659357047,0.6364108208278053,1.0
0.0,0.519138822041938,0.2877564165781164,0.6077870618971326,0.8702807151811824,0.37527843619205303,0.1513703697257401
0.0,0.7651674166114865,0.5839392956464389,0.6466576686971893,0.6708306312298091,0.48736104575535844,0.7479087569403512
0.0,0.5890345415930536,0.30099106619634325,0.49146935444544737,0.66574293122237,0.2847232157329047,0.3617197483923919
0.0,0.6116903429133214,0.5306187091431411,0.5454994907976299,0.8473345841080837,0.524764360704446,0.5353537880569422
1.0,0.547612849745729,0.9377084359986523,0.9416114095745566,0.6594763371430774,0.9736803647691998,0.8662434715537345
0.0,0.5874412256060733,0.5486625072210594,0.5196420972675568,1.0,0.2876068165494362,0.7107012533279795
1.0,0.46275795253401036,0.7847329641533982,0.7610478990736999,0.23990815085070905,0.7869614676122338,0.3129105763508321
0.0,0.0,0.5395413844426962,0.6698185620799085,0.34214443278443296,0.4078335850452235,0.459475946365897
1.0,0.0431977644924829,0.5219495180445437,0.7089429063814824,0.19565240496251113,0.7518238291732938,0.29913413908210296
0.0,0.1758767468631752,0.18598674989160263,0.3809851756195549,0.42448464427498356,0.2602143039129323,0.17672381907211568
0.0,0.19196572397283615,0.08336034086858668,0.40670353835747597,0.44657474796496277,0.26382483891777875,0.2451744214705151
0.0,0.5567693057467232,0.4932888385467396,0.510098769048055,0.7624175258199299,0.40384959403395904,0.34761105275080595
1.0,0.5923160111713006,0.7040345351209008,0.7723420632447725,0.6605801359040201,0.850961495165211,0.7368328879925714
1.0,0.2840545191916386,0.762510763490218,0.8207997505009378,0.5381404503926911,0.8271572610178267,0.6294328356575585
1.0,0.3685868586823495,0.6717242566235677,0.7004473949061868,0.6184288337324195,0.7739366238827621,0.5746269819331213
0.0,0.9999964378898475,0.5690913891134415,0.7231906101221484,1.0,0.6283533747217314,0.6937386417645968
0.0,0.6327076215336336,0.4896589896326455,0.5860493625283348,0.5095263711836621,0.6292730525122519,0.4202862405000489
0.0,0.6543791077516663,0.37710638105338073,0.6053164098564308,0.4491270211318472,0.3570419854856727,0.5735444337811393
1.0,0.2865217938261664,0.6684405225576113,0.7520621997536165,0.18504683270496403,0.8284538091925123,0.6286648570439094
1.0,0.5393702547246416,0.7597565242071729,0.8058683482333593,0.6122190187142709,0.8663361693314885,0.5815530022634059
1.0,0.29196626809942045,0.7174706582340302,0.6861540532942199,0.2635236450698405,0.694877671868414,0.553505805575067
1.0,0.2830267703177997,0.8427582717004256,0.9230092946113593,0.4035789608684497,0.5587916988545016,0.0
0.0,0.5961578678975853,0.44982966899023785,0.4955233995136399,0.5980503553595229,0.37784287961296026,0.6076500076285295
1.0,0.6088473495373288,0.7675168309188036,0.833919797793721,0.43041915625529825,0.8207319246211106,0.5919810008439998
0.0,0.6997875518065368,0.5310815520499133,0.5423725710031565,0.8510102968834137,0.49447120943536327,0.7115245959785583
0.0,0.6377668459787379,0.5012204599403514,0.4982799108536502,0.6588111678500882,0.5166623572391452,0.5972267038123046
0.0,0.6872617980582195,0.38637524385588334,0.5158499506176402,0.6180208724798181,0.3398198218917353,0.5578762367623543
0.0,0.5842634666364639,0.34145538676752946,0.567122860474232,0.6286221399557919,0.4312844528067794,0.4362763350809511
0.0,0.5849549627310696,0.516068268934901,0.5824984578421647,0.5301296017132798,0.4442046328266631,0.3017775411680397
0.0,0.49862862184533296,0.5858182932185476,0.647997949991132,0.5436303200086572,0.44740320137944667,0.5420711917701172
0.0,0.71187981884616,0.470993014769348,0.5367252664457635,0.752143089918403,0.4759975470808563,0.5042329227404895
0.0,0.5278735454050156,0.5045495518066065,0.5246863432877658,0.6932721243076614,0.427201353224513,0.4423839001534699
0.0,0.67580756107363,0.40197658969654787,0.5847566301060743,0.6083968653455296,0.3809700316811876,0.5383451450700288
0.0,0.4118008703730376,0.5560371817096126,0.4807929429608079,0.6068181026922183,0.42636759471051633,0.3182000562603664
0.0,0.6027956503275385,0.1559016301466773,0.2924462985649149,0.5752871209767006,0.18581649536666353,0.49061713239190546
1.0,0.5849018297074616,0.761825797079901,0.7215838212571908,0.5917706971565295,0.6645961985342654,0.2534000760430493
0.0,0.8648175016717031,0.44927190940274747,0.5659292948664341,0.7314085498735647,0.49845635981853564,0.604542167354856
0.0,0.9999999999999999,0.5676401670025888,0.6887235507676979,0.9819191011237207,0.5502246060557823,0.5015012892121613
0.0,0.7019040023440383,0.4667659718542045,0.49293057776643356,0.835499795491325,0.4574892241048516,0.40201190765682016
1.0,0.7282624044750763,0.6915676076635895,0.7517794607848717,0.44398453149623507,0.688624816054737,0.7148769444695572
0.0,0.11275252349289813,0.7266976610603968,0.600151429808562,0.19307560358427828,0.5876050958662457,0.0
0.0,0.9116701828342119,0.36385155916936734,0.4817406007969861,0.5506121959235537,0.4757203083079291,0.6273432479205927
0.0,0.5024861427573014,0.510111557254594,0.39526837097402023,0.7842394138694118,0.4714842990866768,0.5002152021242313
0.0,0.3273482880318271,0.29933873464740196,0.31535029780007606,0.3087581159801016,0.2861746153964526,0.34236965230136446
0.0,0.6445956091308651,0.48216004838098386,0.5428896531503143,0.3807166517746928,0.5747592646695978,0.3495853892396828
0.0,0.5523488767368413,0.38110395519461565,0.4582032093572148,0.3408581808275031,0.4229725946577595,0.3744507416832442
0.0,0.5081750707988372,0.4702546862462839,0.5262530763183667,0.4136282411907045,0.24651253308587126,0.4173108895436828
0.0,0.4811514752701494,0.41265293632965366,0.5485629091701824,0.48834296696954904,0.3954489852895996,0.3487983477014244
0.0,0.4324068404181166,0.7212555704307868,0.6871991244965858,0.7229401257206011,0.6918654782867539,0.594866763034227
0.0,0.3753530426369818,0.7106958008145028,0.7120022488771947,0.40091431335466254,0.5412042955132579,0.13299466016815786
0.0,0.6240921334036721,0.6011654372240405,0.6384966787528722,0.20391545952931622,0.41991985069346527,0.7546282674404288
0.0,0.45587206318698115,0.6273784753266449,0.5820188979769685,0.43414196050735865,0.5266187021564358,0.5035076863038593
0.0,0.681856091823259,0.6020610595939704,0.6929518743760504,0.5982762991101117,0.5753887535677173,0.7038631217747309
0.0,0.8172734045389695,0.7995594755760118,0.6428196035195463,0.2985346645358855,0.2545576840932686,0.583124896674218
0.0,0.872547736609151,0.6893678381354709,0.7114650415446866,0.6459167937278072,0.1649766479252415,0.0
0.0,0.5710196815929559,0.44493287846006285,0.44455402096311025,0.8410421503817531,0.47262837041224326,0.34561394899742964
0.0,0.6970892996739937,0.5769812140805366,0.5151044588177727,0.17053522389068493,0.502093358617261,0.2903599943511126
1.0,0.7346917130586584,0.7171974510475967,0.9571877707681296,0.05353026256158594,0.914491458575734,0.8284156741289509
0.0,0.5169878823148467,0.47463723319345,0.5264261342434459,0.45180893854807536,0.2904156785323381,0.41262255330027225
0.0,0.5477140506914857,0.562876858787787,0.5542229170192812,0.5034018480258873,0.5898714889892289,0.41429004989525675
0.0,0.47106747570146645,0.2981474902654971,0.3688226306452337,0.7004696819959068,0.4340613689336308,0.3869905182366543
0.0,0.8298279814881953,0.4285795165882044,0.4924208639609585,0.42947573995790556,0.3352991714850432,0.5818156576130479
0.0,0.6632419685707895,0.46550237149737356,0.5005025177394945,0.43922257369572293,0.3784751469566061,0.5272975573866442
0.0,0.2741495582796859,0.5606911905040375,0.5172068565110319,0.36893563571798316,0.42254128740917507,0.6223289438162575
0.0,0.6972500707259502,0.4219099632407886,0.573464631242007,0.6462715490037886,0.4584529207754422,0.2804509601360066
0.0,0.3908473430573865,0.7346043514647171,0.5370476405184351,0.42545581809158295,0.4412879476752658,0.6052626202105182
0.0,0.2084599780350962,0.0,0.24199726313343592,0.11742060310453484,0.07106173861487039,0.04256850711770029
1.0,0.32097108162544224,0.7604992464418361,0.8515729984739802,0.25587611709904856,0.9024683565902966,0.6619479719461108
1.0,0.40489149505015787,0.6376449355069576,0.8055198632830799,0.29683426530868695,0.8256849095357205,0.7482007451105659
0.0,0.6837921984391416,0.42136017112269336,0.5426313343643041,0.6673997255177614,0.5551691503627721,0.3818138710295953
1.0,0.36540517416762774,0.6746631052862968,0.7351695927206373,0.45247303951517437,0.7562038789472815,0.6117767672582807
1.0,0.16716017960020568,0.7023381734063499,0.8035636530634142,0.3280913489715217,0.8516878138978526,0.3394796264217772
1.0,0.30489502244323646,0.5758173778871098,0.7811892463841601,0.433957717555269,0.7695009540923385,0.6623374816577056
0.0,0.6064710500457738,0.2872434806516189,0.3056523062570128,0.47745949012110644,0.0,0.669638511370838
0.0,0.6485510655133575,0.48154567501389695,0.5996865721917349,0.6253697050816239,0.41215936675110254,0.4362763350809511
1.0,0.4600454351690252,0.8312089822407578,0.9090900372883725,0.6047901971108657,0.9269224327706409,0.3907809914075318
1.0,0.45105441002643193,0.700029768481526,0.717503521694027,0.6169972670541978,0.7448101924230823,0.30995058902453265
1.0,0.6547732562928836,0.7910878702230828,0.8551012971252203,0.716737030676121,0.8339574001151954,0.6831630028161391
1.0,0.4387139843105355,0.6785890829151897,0.7277242406696767,0.46261408643274604,0.7852098987979192,0.7797739353145575
0.0,0.36832004683590097,0.5540699392913673,0.5789880219178224,0.33052154575736903,0.6441596478383753,0.4558964539049516
0.0,0.46789560863619895,0.330594787114523,0.4101163643240393,0.5162668658095385,0.2984314234675852,0.38538822292121644
0.0,0.4566603640623014,0.32706494785703205,0.5251522999696852,0.607106097551298,0.2847232157329047,0.4683828847399602
1.0,0.1471637997841683,0.7232225844886631,0.788790694808077,0.48087924409971095,0.8321389531886505,0.34761105275080595
1.0,0.1317637455896225,0.9259265410052291,0.8547318184706016,0.3986610375536884,0.86323775630676,0.9194888981019428
0.0,0.24529253464869843,0.6435674458290468,0.676366018260322,0.30352623022043834,0.7110987942575729,0.4590318027086573
1.0,0.19359646905640818,0.7017237921945294,0.8546349401533351,0.4536291883975361,0.8793261890616616,0.46102317902907886
0.0,0.15307817448557834,0.40296531227503224,0.6442452722740091,0.6152793705008603,0.3672218255316928,0.5820780429172082
1.0,0.3403686456077157,0.7055150322643682,0.7687014567695614,0.07655042894744951,0.7624363029152035,0.6135259239826993
0.0,0.9346479023548818,0.6845916479329979,0.676366018260322,0.814369103735977,0.6326461236999357,0.3059167139049832
0.0,0.6117711760167638,0.6936472272514076,0.623702983314065,0.5538660781365665,0.1649766479252415,0.7051257476281839
0.0,0.5819105853247741,0.6874864530369664,0.6359630368214484,0.4858893889140825,0.3415782510054196,0.37410892667615553
0.0,0.37833227508193973,0.6242734385023458,0.5439697745420196,0.7189081203432797,0.4300741994351439,0.6631148989739816
0.0,0.6051848742285597,0.660085250639943,0.7228599342461046,0.3294845971905268,0.6198664488837962,0.7185139928484569
0.0,0.9999999999999999,0.9525290937428632,0.8394900247428386,0.9846254510307044,0.7845305313241809,1.0
0.0,0.21740523123750607,0.7203059145578057,0.7492757573918619,0.3431023828109925,0.8299987942485372,0.2625377272709006
0.0,0.8710770380963953,1.0,0.8578253718660037,1.0,0.41541704440855765,1.0
0.0,0.16169479720487415,0.36259020524492797,0.6290816168630068,0.11589088735489406,0.4525517973628814,0.05888660413323233
0.0,0.52594791733796,0.6714305144119139,0.44892659365565246,0.590756224587081,0.267317128711413,0.31437039279889056
0.0,0.371978084956178,0.28228219310509756,0.4168071138641415,0.6722390352691496,0.5739998104599465,0.4634320629603903
0.0,0.34522695083024385,0.7089916488205521,0.7384144975242352,0.7827927046766971,0.7368619736685853,0.0
1.0,0.5230769664280998,0.7008557585899327,0.7661384900396744,0.6313773252100783,0.8286352273567367,0.37716250115402533
1.0,0.23311739805441978,0.7749061497746126,0.7638479070127533,0.2777377774596903,0.7569649811420562,0.6313977389993499
0.0,0.6728409307647343,0.6660634164268411,0.5146678186745749,0.8134026378889339,0.3398198218917353,0.1780485871831398
0.0,0.6254393746454042,0.20554872775819583,0.47119806702518685,0.44571561769079004,0.2378019828161296,0.2017983635791739
0.0,0.459412711206852,0.4315056381325029,0.5306319634754859,0.37322180161772356,0.38872463856942174,0.37883721456049885
1.0,0.12592587451381118,0.5682033273430498,0.8588808118015032,0.45721394064583487,0.8017201803271896,0.44971472878605406
0.0,0.5014729563223681,0.37681699962465515,0.5665051254080936,0.43060722017749475,0.4594089923028083,0.539282082043631
0.0,0.6739963351754867,0.6327144110553415,0.6439446953951264,0.8278845446036569,0.45120024940464376,0.6201834813503673
0.0,0.8194483028188708,0.6907486826300941,0.6345804314669775,1.0,0.5479121368191049,0.725031435959588
1.0,0.3446711496466785,0.6880258908113326,0.7473490011960495,0.48242503737185916,0.766136036911378,0.5854647708782855
0.0,0.5939000404897781,0.49126559152930266,0.6827629893208099,0.6751809241654918,0.51804959452842,0.45679701885741847
0.0,0.5570041159782521,0.5001883785688546,0.5226302496169412,0.3659224394356725,0.47347942976391766,0.3568905255131417
1.0,0.37449331129553753,0.7993932214784336,0.8820040886857238,0.6953740076727079,0.8810819086477069,0.46430132779279415
1.0,0.42777823144569865,0.8148492827214995,0.893869280819447,0.6763052036689489,0.9321886550129543,0.6116597466555455
0.0,0.7682062695547296,0.7734911596167029,0.7330729864272713,0.7420264490677451,0.4344528337123996,0.9453126597017718
0.0,0.20331388466751074,0.32058507200512537,0.5286576193444399,0.35117351976577516,0.5746329983622478,0.08693136218509925
0.0,0.3190451116980299,0.3582577793661816,0.6438352613420665,0.5151021046939145,0.042351662695177095,0.5666709045216489
1.0,0.25916615225233225,0.776994423593478,0.8855940848505391,0.4565675905003922,0.8708978099760466,0.4596976703005267
0.0,0.48306096745519034,0.33908569139389805,0.4285286156262804,0.4436362373299979,0.4360059526889686,0.331814054122251
1.0,0.3503494510767263,0.6190027900357531,0.6659455143647308,0.6429959701360668,0.794222701279137,0.23559993618511071
0.0,0.29238253313953017,0.5801215434422993,0.659805375460927,0.5637554908234975,0.7338641712317032,0.479983360508447
1.0,0.4605904872922716,0.7921827571811397,0.8259403707473159,0.4411784300574457,0.9125286749886815,0.47816013522496764
0.0,0.6938577238587059,0.47132013195866135,0.47221332612362954,0.5584590297512734,0.41768994960780303,0.656735654360435
1.0,0.6012422955215208,0.9437044440748157,0.9824485187867136,0.7294019579154152,0.9775677671419942,0.7245592506827222
0.0,0.5058816588176757,0.37681699962465515,0.5196420972675568,0.504023644946479,0.4158751485006118,0.6224413905495084
0.0,0.38497526836591395,0.6755019270439864,0.6835680899680081,0.5086812137135698,0.7547699530998916,0.5503995296737845
1.0,0.3413510009660651,0.6741632891238598,0.7616281906394113,0.44963302630317026,0.8097012179150634,0.4769361631440249
0.0,0.36290296109088,0.7617588437333398,0.8130584047444575,0.5140474623759365,0.8067153193631955,0.6839763666910191
1.0,0.3499076103391378,0.8412975776724536,0.9662414135881303,0.221978374629701,0.922459778167515,0.45156540801758394
0.0,0.6872617980582195,0.43294955786964423,0.5186728656569319,0.6164491660590953,0.34998025058395843,0.5417628804074527
1.0,0.03643377872224595,0.6977397544661705,0.8094189549360818,0.5032772332787461,0.7803578266356127,0.9248494204408665
0.0,0.4165748114958894,0.2345608256509823,0.47196021106270314,0.6002980927940509,0.3070951187714118,0.24362474697985925
0.0,0.6424382500091015,0.3595538131250334,0.4712829580353993,0.5550955314746159,0.26382483891777875,0.46816998696321904
