Channel,Fresh_clean,Milk_clean,Grocery_clean,Frozen_clean,Detergents_Paper_clean,Delicassen_clean
0.0,0.45613513142416323,0.6977164826832551,0.7511977590946318,0.1397322153528079,0.7615122084988185,0.3104477289586571
0.0,0.44552082433708323,0.3910827201660912,0.5611978048653382,0.8177720872704222,0.4229725946577595,0.3671340125085891
1.0,0.3621687182153778,0.5164456505242767,0.6448992177439553,0.7615002700594098,0.5517432759065583,0.5710915723540924
0.0,0.505477563168203,0.31511345333746416,0.4808721606671603,0.426421519111546,0.2861746153964526,0.448081829476027
0.0,0.6104914569274534,0.5564880849769518,0.6116566508620004,0.40069034150615823,0.547600611788745,0.47591092273631413
1.0,0.720456255509659,0.6567923177766455,0.7284352328454017,0.5545290856668834,0.69807675627318,0.5962356519764016
0.0,0.4125862880576078,0.49486197905842394,0.4858509480328923,0.5988024845332778,0.42594850531541806,0.45499203079402595
0.0,0.31385809084805144,0.2964640159426876,0.3743397973488637,0.4557562925192804,0.7793731809441253,0.2914844387290519
0.0,0.5364106341609204,0.529689341517305,0.5440210160772387,0.7999003996408451,0.5366970317932569,0.5125866786413095
1.0,0.5831607282069244,0.6587464200193236,0.6541587767358575,0.8385527566785786,0.5747592646695978,0.6603845522717431
0.0,0.340420484822068,0.7602969629050911,0.6003298631339681,0.52153173968159,0.6353800833226894,0.40406440929552434
0.0,0.7758105019733017,0.4616538808623652,0.6006861356982351,0.39568577322383014,0.4344528337123996,0.4855608678348577
0.0,0.24615471472462364,0.6275475767803693,0.5809345100326876,0.4536291883975361,0.475442438563601,0.03611717824367656
0.0,0.6546043950522196,0.5271669589001635,0.6005080982711161,0.709696037343849,0.44948917667407684,0.6993584398646557
0.0,0.3119697458211021,0.6696044367009728,0.5597264011958669,0.49472696830641905,0.6041198180692705,0.3361155414485797
0.0,0.5359670092354781,0.3462658584457346,0.5696994164393151,0.60074454826099,0.47710025139918555,0.3033424813655383
0.0,0.6954152238546681,0.5840251302864805,0.3780570977182982,0.725331033437262,0.19652208819899467,0.5503995296737845
0.0,0.5075859754225394,0.26955059030501355,0.3766543935704052,0.4803138101049568,0.2890203382447457,0.2986000568446547
0.0,0.9469454278133435,0.518940830920029,0.5985725956073873,0.7485585569431026,0.5576435969920268,0.6715291837960986
0.0,0.7353238512832369,0.5723715015047286,0.6874328801684723,0.903206163553248,0.45553844348789385,0.6994440695618549
0.0,0.7654224594591194,0.4634607602338457,0.5426830336343175,0.5934755023289009,0.47627415784514937,0.5239966783182517
0.0,0.6895718682647365,0.31511345333746416,0.563829337121473,0.6863993580131473,0.5168614781982165,0.42818197882766856
0.0,0.5856094648149255,0.5724172742643008,0.6408811141298025,0.3768825845766214,0.6443086608187608,0.6848774458818525
0.0,0.4785639730341153,0.7039444400570898,0.7537349849001855,0.49009441023945055,0.7243012945699098,0.6435249486302513
1.0,0.3742777763659393,0.663405101732522,0.7946590636247506,0.2541848767846604,0.8657718352680567,0.7177095298358613
0.0,0.5412008951325445,0.510111557254594,0.5013271621580211,0.5562233553096142,0.48114901758012374,0.4362763350809511
0.0,0.6245883607884001,0.2266783895273799,0.3584066495134939,0.5824430731242317,0.24004828474981335,0.448081829476027
0.0,0.6555600976562078,0.6372604147668177,0.5390733541605685,0.3763645744637023,0.5119927578562201,0.42662753446236995
0.0,0.5230769664280998,0.5821706246883784,0.5201243156538062,0.7849745067917011,0.5700032139346632,0.334408103735363
0.0,0.37976295901543494,0.47914385576135704,0.5028267817052248,0.5517670472633431,0.4130993795671086,0.4596976703005267
1.0,0.4767519946037744,0.9043341829800109,0.9505108439055325,0.797052543778141,0.9712251822626312,0.8657821468813486
0.0,0.48948853773464807,0.4684362286257077,0.6299761475336253,0.8226527878869161,0.3986705994059022,0.6130606054700933
0.0,0.8096057584074849,0.7080897892018199,0.8279501072780108,0.33956149691794957,0.46192217142436387,0.5753012265029052
0.0,0.5705357117138893,0.8562245515277938,0.6302138753541536,0.727416156139562,0.6338591830410104,0.7541990510079125
0.0,0.8281167661233916,0.27354040208922387,0.48055501957776503,0.6600289859339025,0.3334385146718978,0.4375124849478956
0.0,0.5835169132133828,0.628357114999341,0.6444635366844403,0.34625482181367395,0.4706191370596643,0.3664214867712463
0.0,0.532562405219535,0.4742361598650245,0.5084127543442017,0.7397413666356465,0.7418679375335323,0.513805311645614
0.0,0.9999999999999999,0.6127357445560107,0.5233384403051414,0.7874677242347186,0.5426718003846012,0.7581825848081186
0.0,0.982890863442776,0.6267005161557779,0.6935887553983613,0.6469203148848851,0.5762649234390372,0.4823910183237197
0.0,0.5475116109620377,0.6241701791016221,0.5252685591475592,0.301050608189956,0.5505297898428355,0.4202862405000489
0.0,0.5190035034871302,0.39041855111393514,0.4443471153628695,0.7991273268892021,0.25061164671138103,0.33268319374151883
0.0,0.7479623067314284,0.4220197020510596,0.4943049143295897,0.46088503650641877,0.4808832274130077,0.44714296888735827
0.0,0.33022982238111964,0.3910827201660912,0.6796826518210513,0.7124551289710573,0.7135449905823951,0.37950285529216915
1.0,0.25618236170880354,0.7426829324371764,0.8120487133703459,0.09414417717872692,0.8102272479521747,0.5577317983012874
0.0,0.47065616896569784,0.9075907646768693,0.7920607306940384,0.8789218002600201,0.5579315885936953,0.779707841892233
1.0,0.2018197763580565,0.7442263972792846,0.8745782330911497,0.5938608789196161,0.7827215096202802,0.6993584398646557
0.0,0.7217367832270394,0.40468128698374944,0.5478153455644588,0.6969481286731283,0.5438015804256783,0.7791786092553002
1.0,0.597687370650058,0.7101076075693975,0.8550045932191135,0.4741195551190409,0.8189571985483595,0.4570215617784768
0.0,0.6491387061277897,0.18801743723550185,0.448826513727991,0.6153483744289313,0.45221533051322804,0.29204358644313116
0.0,0.43547095072983577,0.37968762869928646,0.4314150354386327,0.7576533813995259,0.394354971233985,0.16698551107585632
0.0,0.3263394133109288,0.6283234549946739,0.4858509480328923,0.4814428965525763,0.36296999976428657,0.5958630326752429
0.0,0.19359646905640818,0.7159102933945571,0.683741679918571,0.3683918953031795,0.3151248617898871,0.5228303387877615
0.0,0.87084311713577,0.5462935391059478,0.480396178211148,0.7319951418016932,0.40128883254775327,0.6278947008127875
0.0,0.2392963814501196,0.4548578536717181,0.5056468773922456,0.4185388495653033,0.5472883227181324,0.54099037287061
0.0,0.21571765128896095,0.4462654054871868,0.28398095411018764,0.4408244567910402,0.31839490414510474,0.368550662886501
0.0,0.7945662571563572,0.5801653844692878,0.6857900190572566,0.7189911795627874,0.5201989497425427,0.6941747539139161
0.0,0.544825101791194,0.3478372583299338,0.39281936475291324,0.9868776624409663,0.5236384798389991,0.2504649819198851
0.0,0.5940202128980203,0.5027230986204718,0.5461575792089666,0.7692912801984391,0.4304789886440694,0.5777137437816077
1.0,0.678433917048578,0.6646835641024984,0.7364032459303671,0.5042717701813207,0.7428554983133255,0.6163009063300215
0.0,0.3869655017108001,0.5375478294490224,0.5403912646531833,0.46009346121192685,0.3765678144335285,0.5332852863868413
1.0,0.6032284658308299,0.6882950376976114,0.6694186646320479,0.47760329493426223,0.6854711003540732,0.654643430960959
0.0,0.9571091106030463,0.5893937546889636,0.6147851613378587,0.7733589574440667,0.5851821594431155,0.5770459007068199
0.0,0.773871595691792,0.5741027081545602,0.5166532842845547,0.8818918731762762,0.4456367626693617,0.5743567796485123
0.0,0.9999999999999999,0.6070799838922205,0.7784536007080408,0.8473114242220132,0.5460314476866539,0.685596307560036
0.0,0.8968322366151184,0.310988940374535,0.5919838651334473,0.47011705785955227,0.4827317626628316,0.08693136218509925
0.0,0.5024861427573014,0.4978958115197823,0.45885534340663026,0.5408038417814769,0.6051235438528584,0.24205731286865945
0.0,0.6510801920503816,0.48744361273029985,0.5599111001059894,0.8396332412615326,0.4688701399819448,0.5206487631301112
0.0,0.6637211889759834,0.3005207863321692,0.4637836045319985,0.4383261976035059,0.4850682220609752,0.3196132420398121
0.0,0.9150170319489643,0.20147733432118403,0.3546500013776809,0.5156854088018333,0.20924236133198018,0.09942652075007116
0.0,0.3583595676091924,0.4917011566228779,0.5510773817390618,0.3608684969068491,0.5760151940009486,0.592359232009388
0.0,0.47373720769678085,0.5619572864519284,0.5787021296881953,0.6147264677613162,0.40231988670633556,0.4543111580633806
0.0,0.36436285382649514,0.5484532115858112,0.6172775599991084,0.6905312719998894,0.5572103915704254,0.526147503047266
1.0,0.4109406726230999,0.7673378815928225,0.7766340303288708,0.4477704582616229,0.8095866131010481,0.4664591808184117
0.0,0.7260854662309894,0.4806972833105479,0.6766824748947342,0.44895802633643833,0.5551691503627721,0.6311801152436444
1.0,0.5128391862860534,0.47148345433125766,0.6440540582589147,0.3346028507214852,0.678706717650159,0.3177262584657444
0.0,0.7002903298289713,0.414385716256264,0.5935916502544414,0.648854172965831,0.5393873132698023,0.4978072059400254
1.0,0.5241849297917629,0.5542727132379601,0.6862609786404102,0.5233282980770418,0.7461697300181099,0.4156689023040157
1.0,0.49289026175680095,0.6126257917818756,0.7407362409611038,0.45313463037028634,0.772906924790991,0.5223286986345602
0.0,0.1827726616088332,0.35629367785841,0.5195212939870234,0.27231270616583314,0.4367749874759592,0.3200815988677999
1.0,0.6662832213469396,0.6658708448475756,0.6723376947027665,0.433957717555269,0.7027165370091234,0.6471437074415162
1.0,0.45281000512758623,0.8004438505893132,0.859802049734512,0.5591984271912662,0.8629019659139727,0.2730399517591334
1.0,0.3665316158512058,0.6379967143694383,0.7378696038918461,0.3157235783117043,0.8159582067014243,0.42215668697879793
1.0,0.35317136074064026,0.5774713469814963,0.7936215042295,0.3579913974225343,0.882635027932064,0.17126355000966884
1.0,0.11995074641652065,0.6967131086524501,0.8943431198631531,0.39076487801140003,0.9049883006157621,0.6859550747141565
1.0,0.1430731901606045,0.7951773765070753,0.7222492166831769,0.42928643396559785,0.7530163936384469,0.2959018283644929
1.0,0.4855235303340868,0.7941556790547768,0.8696241866125582,0.5620366662550427,0.8424545977276473,0.5949915057852587
0.0,0.6780020068595317,0.5065565623689201,0.5605558007335433,0.48547718177413546,0.45813254200348064,0.5027801334077
0.0,0.49855526114966797,0.37797141078754243,0.5679572881562321,0.33426671902821903,0.42340233442191444,0.44737808127896933
1.0,0.24168812341976598,0.8826101559221367,0.7904629973058365,0.5244423339224203,0.8287761765952658,0.479983360508447
0.0,0.4997020997114079,0.4346861690019537,0.5390203958111435,0.9232242706373004,0.4401755921809958,0.5353537880569422
0.0,0.8105939819520629,0.5039428770174339,0.7119652515205919,0.6489124861453552,0.46438424710277393,0.23309614417521657
1.0,0.32934834273726216,0.5796385863505269,0.8489813662037091,0.5019008062213378,0.9590803131598564,0.2526720605472978
0.0,0.559224882241076,0.3636944349918391,0.5390203958111435,0.7176582955809413,0.38639357258471485,0.3369628370249054
0.0,0.5749351954160192,0.4629464792124492,0.6998545104263744,0.5264308340217316,0.5617574377457113,0.5530644570400467
1.0,0.28831076757761825,0.8221992973121481,0.7693809205837946,0.4011379870735845,0.7524043235073022,0.7711344136746523
0.0,0.5019559381064951,0.42234848108994233,0.5278033403389506,0.6262857659579706,0.3034657035357118,0.5259827507759187
0.0,0.26553189459112,0.5485578903287274,0.6665452240992744,0.46025206115444695,0.5566304946889691,0.6064590142910053
0.0,0.5958510069167574,0.5277568102015104,0.5903976181953576,0.5860039180749734,0.5387200813700376,0.15946190055061643
1.0,0.5587394014361847,0.9198907150088362,0.8346597766375703,0.4825649044938587,0.912389991698366,0.605022688226177
0.0,0.30800081442376526,0.5778269700531249,0.532248159114126,0.3642551447704381,0.4308824032208065,0.4855608678348577
0.0,0.5467409560206679,0.47148345433125766,0.6422127740595994,0.6285576099879311,0.41025646241955827,0.5347192336986896
0.0,0.6584936470979083,0.3262695676458684,0.580894203442396,0.6840076894745827,0.6275117585522262,0.30540520692540196
0.0,0.6213327043782927,0.3666536345930976,0.7648369504799813,0.4499695504301132,0.6440850793333169,0.426887444477005
0.0,0.7759592332509926,0.5729200051600247,0.5421133613991007,0.604935746036454,0.3578001258307577,0.5313598263764913
0.0,0.8375575402113529,0.8433731415082315,0.7911787630164613,1.0,0.6096445710639116,0.889975031370546
0.0,0.42544308629349353,0.4462654054871868,0.47537995213537343,0.6736894476922165,0.46916339143377905,0.4855608678348577
0.0,0.19764187377985729,0.3595538131250334,0.4933660200672598,0.33359231592695837,0.30944973023979083,0.4131799615236288
0.0,0.6728010165091183,0.4952175117814514,0.5838493292080554,0.8268985298478919,0.40128883254775327,0.5938666578563705
0.0,0.4477141980869346,0.43407531888869716,0.6252402268384276,0.7443242960895384,0.496596988961329,0.46602934329307194
0.0,0.5593412706713792,0.4621721086627327,0.6406023485167186,0.6773726700177132,0.3858033881548816,0.5233309083501536
1.0,0.585839072308764,0.8209448749443948,0.9088792802903021,0.49680578156061417,0.8759875093604446,0.5329654564328544
0.0,0.7378082400136297,0.5551319293485937,0.4766919012710591,0.5928573044472908,0.38341202105964955,0.7026798239324056
1.0,0.5344828794585101,0.6274123080108192,1.0,0.18319788676575277,0.9999999999999998,0.5503995296737845
1.0,0.671334123465908,0.3641653435418229,0.5559375048968965,0.9056879044285795,0.4518779205757597,0.7696376136534152
1.0,0.7867571033440596,0.681043421946161,0.7533366495460478,0.5129867201900233,0.7597106596900837,0.6605804528489445
0.0,0.6307395589086062,0.4366058469766331,0.46679766096024455,0.3984340370393977,0.36224567954014253,0.4742604446770114
0.0,0.5506926264067551,0.4192540738696106,0.5495539534551936,0.834889140338779,0.48429433529673394,0.49215010532719056
0.0,0.0,0.22157703531896483,0.687007638268656,0.9692826680560351,0.13857142373056777,0.42082245085943704
0.0,0.3540383113260432,0.4004821687678975,0.6467114849269207,0.8670936748214617,0.5142478357338529,0.6405954996805726
1.0,0.17197568014980658,0.5918757352757831,0.7360145629449013,0.3245535295175518,0.8370917298823872,0.572593379183062
1.0,0.33917212139613456,0.6521716246486204,0.7598391378832909,0.42311567945304285,0.7902452806751442,0.6624347754854978
0.0,0.14598026851487952,0.6520235213178609,0.6619094342290905,0.309940854464854,0.7745801100965812,0.5666709045216489
1.0,0.3025743366539039,0.6847411761932187,0.9052920087218104,0.5234400044982259,0.9442612443457716,0.13499112190555984
0.0,0.37345652938281465,0.39846803313701257,0.5003646134991889,0.5948592947967163,0.40485838470502344,0.368550662886501
0.0,0.26685373237066873,0.5210951769167216,0.7129799197180755,0.3294845971905268,0.7507591414557122,0.3394796264217772
1.0,0.3612930341532138,0.6841173642743839,0.8130908897369922,0.6271976216422316,0.8237402978633008,0.5350367216292533
1.0,0.7896170876918525,0.6901442802054518,0.7745595172397426,0.6345964930269682,0.7753369018857832,0.519804248602841
0.0,0.38945540445685456,0.5069551852010672,0.5175747411132248,0.5101276713216619,0.6008553787639512,0.44948223810504595
1.0,0.4726239411974452,0.8179326174505133,0.8608474302087694,0.5764703618730317,0.9101773502134753,0.39046802395366026
0.0,0.39313283664542703,0.38894771581699544,0.5156639351981498,0.5579954365566677,0.38035136160405625,0.5151902219284022
1.0,0.2678371650505076,0.7493030261037128,0.8754722392475189,0.5528194818596521,0.9150265840156091,0.7449000702097874
0.0,0.20663888897487775,0.38988524724288925,0.48353917413778813,0.43506023638298197,0.3117549818104246,0.28693616832826696
1.0,0.10395831476807525,0.6664479698449794,0.8665957187104574,0.2530465601942876,0.8617772151260504,0.5344013229459812
0.0,0.6317857068012601,0.6951391438323515,0.5464099281425044,0.7863766129682463,0.6154103582526181,0.6797034595705873
0.0,0.1288976604453394,0.3290358210473991,0.5165916463427249,0.2624548824348145,0.38698075868408166,0.24126678493939924
0.0,0.7418020950034094,0.10521334568236024,0.28195834387557284,0.6552828018836554,0.09293782323331481,0.4202862405000489
1.0,0.05788907745844677,0.4110189925330873,0.8752969329587323,0.1886724389699332,0.8267701474768296,0.2270633925181837
0.0,0.2249476936416756,0.8633573520659503,0.4930758739566701,0.7779529942496368,0.5064945806270912,0.8090276529539765
0.0,0.2290442465522308,0.6555460385347596,0.5224526671199592,0.30636529844725013,0.41215936675110254,0.47384586243164356
0.0,0.7082715502876521,0.5368782626568613,0.5162212703604258,0.6211272689199103,0.49084479834360917,0.4078192836105642
0.0,0.43591890840530517,0.30355214663488933,0.418078981111879,0.493152020735418,0.37132099036412725,0.37749866698738
0.0,0.3284623128274745,0.4454100010964613,0.5415415212143866,0.3766237831270782,0.3840145231655272,0.4601404252210027
0.0,0.43247179191472684,0.37462985071437654,0.62074203805986,0.23022209870724547,0.6155952060643317,0.34399945326877923
0.0,0.353942186375335,0.35530243377688114,0.48283813675922727,0.4790350071325955,0.5016445289026051,0.39753836708051443
1.0,0.4345722868510765,0.6626786298418303,0.7071845942675541,0.5408038417814769,0.7722262273155728,0.7425315257963868
0.0,0.554863851000681,0.49578483954151326,0.4933660200672598,0.4887486613762708,0.40734293997588045,0.39109343957065124
0.0,0.3914014098324548,0.3587450317824071,0.367307559567314,0.5235516433908368,0.42123784108491746,0.35499742987084265
0.0,0.7379622540208697,0.4014799706583661,0.5390733541605685,0.5798941967062589,0.32363901688756247,0.42295296068421223
0.0,0.4788027683121932,0.22316575969443503,0.39281936475291324,0.4770273789291116,0.23315940254553255,0.3365397192545537
1.0,0.8925935865156595,0.5885169589103778,0.6362496414595645,0.5128684801311587,0.503651595345913,0.6698281416510087
0.0,0.7125425805287654,0.4706652655285933,0.5120200629208872,0.8347423383248154,0.5403816207123606,0.47673149984216195
0.0,0.40687874880571284,0.5824305405549368,0.4916895023441388,0.4432872439340687,0.47205767776081997,0.8504778443069415
1.0,0.647098791268835,0.6662557912857421,0.6948556779900923,0.5287240687502641,0.6606956985373161,0.7431253506443902
0.0,0.4821473450475761,0.498524088420425,0.4936555733549547,0.5274171274461609,0.4445642729871979,0.4543111580633806
0.0,0.46878251932629095,0.43036224458580824,0.4512080482867038,0.3859392455947158,0.4927921448560366,0.18569072546272977
1.0,0.37744331662436825,0.7223030331926656,0.7906937867487441,0.7624853167633592,0.7766374039743906,0.579971362405545
0.0,0.8859789031013995,0.5519780421112424,0.5513704806293144,0.4689135962332217,0.31839490414510474,0.5543861279255844
0.0,0.381183198109688,0.5590218367895516,0.5096467734163791,0.28109143730001385,0.28325207629783866,0.5348780304341331
1.0,0.41279998249148736,0.6335344204296245,0.7473490011960495,0.18226407548734225,0.5554627577645574,0.27740787299105313
0.0,0.7979115930090315,0.3666536345930976,0.5246279948788674,0.6925667452602847,0.5196164098498893,0.32514717664971926
0.0,0.683753586642646,0.6137588013034618,0.4899186402745872,0.874270841724339,0.41858697575542203,0.41594351782370204
0.0,0.85199070355647,0.6961273227478946,0.7154283772756478,0.6169972670541978,0.6464509901637245,0.7263653439502787
0.0,0.3109248887333775,0.42113973993042836,0.5862443110832369,0.6983730587893756,0.47205767776081997,0.3620858447053559
0.0,0.5761431914363306,0.8934372501784564,0.8115582947706378,0.6806420504110684,0.4336686127329522,0.8657308515270268
0.0,0.5930230010260644,0.3632221306490962,0.4896957127566919,0.6199175274202661,0.39157397440668984,0.5274613943166319
0.0,0.2675101023927939,0.5744198010751413,0.5612435597682249,0.5713470619278675,0.45877245233509234,0.5103062920269518
0.0,0.7220245445490877,0.47302722802489977,0.48661315176079056,0.5726407960993672,0.4116865244163035,0.509246141712353
0.0,0.5592442837206708,0.351104169007381,0.45218801866066716,0.5466121231460157,0.3959921547808568,0.37783421862269007
0.0,0.5513723079660195,0.4385036218496416,0.47463648639197864,0.6473320806069371,0.4097758757587914,0.4538560167864456
0.0,0.38639890796163234,0.3996040494053558,0.46662218896785335,0.7577226782443462,0.4445642729871979,0.5160516080398014
0.0,0.3554741612002544,0.5305607677862452,0.5340661392644651,0.4486195451102958,0.317315604914459,0.6282250353468702
0.0,0.19418351494410202,0.5981345679630947,0.5919838651334473,0.40046607067808604,0.3433095732612902,0.4469075904928701
0.0,0.7519516015401817,0.6788205315597429,0.600828423608946,0.845637715198577,0.4685761795676885,0.4825904728433213
0.0,0.6055317003125568,0.3539710593985432,0.5763545092331627,0.5168464881646315,0.36440496542800604,0.39264796131135976
0.0,0.5556708639274408,0.4157588929417591,0.4607931556415772,0.6414892383543501,0.5595040735002428,0.3339785306320795
1.0,0.4288043615734717,0.7812885071730802,0.7306686571806429,0.6239876377763984,0.7337475883176292,0.6677352551073322
0.0,0.5912956120060384,0.45149189860972055,0.475132573373538,0.7997002315277786,0.2771584431698544,0.46688815994485894
0.0,0.5896798735984656,0.37968762869928646,0.37612416940914284,0.7538074559653001,0.29179331558345356,0.31437039279889056
0.0,0.5558673367549792,0.2964640159426876,0.42676559326834507,0.5389640068272654,0.49108990597892144,0.3671340125085891
0.0,0.4265137174784588,0.36067923789736983,0.45848307948155054,0.6776766449166157,0.3672218255316928,0.5184466378966474
0.0,0.7875750676130061,0.5328636220594203,0.5235737474252873,0.9339286619773812,0.3140129712852592,0.6363558153026676
0.0,0.7814896449471372,0.6195684747786785,0.6400993984031665,0.24840354374830187,0.10222080531423719,0.35423445004598797
0.0,0.7722631360577483,0.7657528322764215,0.6258816170504542,0.1794241926617428,0.525694949906227,0.3331160822914829
0.0,0.6876309560087673,0.6145586448978433,0.5860103439315703,0.7124551289710573,0.5694783898365672,0.4608028336819259
0.0,0.4960232965154856,0.38166701514246587,0.4516989265704504,0.5817885219263094,0.5182465219399789,0.36819754235378716
0.0,0.7668169802952141,0.6284244166120929,0.6382705014714563,0.8717642383516928,0.5909900814520586,0.5090689737140809
1.0,0.5075623830164258,0.7938282038399729,0.8445041285289542,0.6373944811267571,0.848302998734953,0.42162406511588224
1.0,0.5278517427254569,0.5858182932185476,0.6734226322333902,0.5435301054676767,0.7059787250127392,0.35575711218299005
0.0,0.5375059576386484,0.5750523118144419,0.6662096442601135,0.6034753616613919,0.6737047006213583,0.8666018653870665
0.0,0.48974214391440773,0.4869970775445895,0.624627050001782,0.5158018475712103,0.656951120868727,0.635285589570245
0.0,0.32873968945868387,0.5587750185761347,0.5795175851208187,0.5320583183132377,0.41356658123067913,0.8246835375661702
0.0,0.09528382467697663,0.5737396290284504,0.7757308392064495,0.1484206085831905,0.7169166729827544,0.17538338395190706
0.0,0.4437382196577506,0.6232728322343808,0.6785468776578328,0.9987892616087015,0.5692151744858394,0.6881874337465991
0.0,0.472297114682523,0.47890961570457874,0.5849531805778618,0.7637693406234984,0.595693744261419,0.3339785306320795
1.0,0.5186423062977035,0.6603688803825576,0.7169284770580518,0.5479875888879281,0.7399091111280738,0.6333485788700168
1.0,0.42460293582071945,0.7646670408591603,0.7550713213496945,0.4383261976035059,0.8263820165226252,0.5148447697272243
0.0,0.4462543288414142,0.6441865429566285,0.7572101146753445,0.3157235783117043,0.7378472504601592,0.526641070166889
1.0,0.21326486575881123,0.719497104923372,0.8439386443132646,0.18504683270496403,0.826627270525517,0.47384586243164356
0.0,0.5407028706903544,0.5816496660003545,0.5290546002326628,0.39452721178119476,0.6364897803634326,0.5922332163549384
0.0,0.42684720264517895,0.6368429494658046,0.7862858710385489,0.0,0.8282115713917847,0.5755704217677428
1.0,0.6745261931774182,0.622857193374903,0.7257289066924325,0.468460183792728,0.7351787480087318,0.6234513057056944
0.0,0.7801293566206726,0.42256730363596945,0.6121546439543621,0.43506023638298197,0.5738727998431268,0.5508457056810964
1.0,0.681104425824608,0.5773823312245308,0.6274893636179473,0.47264763789401765,0.653030171830892,0.4501789356150822
1.0,0.67342578203974,0.5375478294490224,0.7735137529221985,0.4429375483034539,0.7271820886145668,0.3153363237469209
0.0,0.586191957738921,0.5088033842113397,0.5486623059240379,0.9657562136081725,0.3305880907048746,0.6346414417012415
0.0,0.6177725772548415,0.7364604493374742,0.7993595823265338,0.6543768426598189,0.7880555016284054,0.6354999692995711
0.0,0.8228682825400976,0.84228749127397,0.649301182536481,0.9619929285442157,0.4835155371817961,0.5425329214614232
0.0,0.3736297159079207,0.6582024675102904,0.6349560216538993,0.5920817778645494,0.5607764576134606,0.3452117414921529
0.0,0.535374353739773,0.4590385852160624,0.5912304843949078,0.06558046383260618,0.3046889049651076,0.6940003865500654
0.0,0.37578147249291555,0.600108402553861,0.8230367640851238,0.38046379869142777,0.4163314769444816,0.6547434147274905
0.0,0.5338016411153174,0.6444027415822078,0.6420192309320464,0.9381023106096817,0.6194185516645702,0.5893177725265745
0.0,0.7243067334352473,0.39719641796544675,0.6303919476691876,0.274802845943782,0.6149471053523214,0.37410892667615553
0.0,0.3205643891639041,0.5552327409524287,0.480396178211148,0.532696799864316,0.4597260098582082,0.582994274258941
0.0,0.6701021938798345,0.587593829603686,0.7065946368446727,0.40685155954772256,0.6878161081089663,0.4863462837298798
0.0,0.8112092229173321,0.7821967503514387,0.818284341714794,0.9325158289726623,0.3858033881548816,0.6668746315706534
0.0,0.8892393557829216,0.42836851663514525,0.40475139151090234,0.7202744394910227,0.3151248617898871,0.680161027932958
1.0,0.6391445708978218,0.8283699550735366,0.9308735429045386,0.3411807147937501,0.9382342521127616,0.6325915749536357
0.0,0.5688727069485269,0.4782049569832261,0.5295634443613447,0.46951634784033935,0.37720711554721675,0.6592062884563493
0.0,0.36203072552143023,0.45440691756819523,0.5444814071201995,0.1012382619153735,0.49303341472503803,0.16100899266011404
